"TP","03/21/2026",1,"TB",8.00,"","P","","M","MSW","","","F","03","",100000,,,"","",9,"FST","C","12:46",,"","",24.140,48.840,73.860,86.510,,100.280,124356,65,,2,2,,,,,,,,,,,,,"Modern Escape",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Y","T",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"E",2.00,,233.16,"12-4",103462.00,"S",.10,,472.49,"12-4-8-10",35593.00,"T",.50,,610.66,"12-4-8",52138.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",1,"TB",8.00,"","P","","M","MSW","","","F","03","",100000,,,"","",9,"FST","C","12:46",,"","",24.140,48.840,73.860,86.510,,100.280,124356,65,,2,2,,,,,,,,,,,,,"Mo's Little Darlin",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Y","U",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"E",2.00,,233.16,"12-4",103462.00,"S",.10,,472.49,"12-4-8-10",35593.00,"T",.50,,610.66,"12-4-8",52138.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",1,"TB",8.00,"","P","","M","MSW","","","F","03","",100000,,,"","",9,"FST","C","12:46",,"","",24.140,48.840,73.860,86.510,,100.280,124356,65,,2,2,,,,,,,,,,,,,"Rather Late",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Y","T",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"E",2.00,,233.16,"12-4",103462.00,"S",.10,,472.49,"12-4-8-10",35593.00,"T",.50,,610.66,"12-4-8",52138.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",11,"TB",8.50,"","P","","M","STK","","Bourbonette Oaks","F","03","",300000,,,"","",9,"FST","C","5:46",,"","",24.070,49.770,73.890,98.380,,104.810,356424,40,,2,2,,,,,,,,,,,,,"Lovely Grey",3,"F","","",122,,58400,"9","",6,2.82,"Y","",,3.78,2.98,6,7,6,6,5,,3,2,2,5.10,3.20,3.10,,2.50,.75,"5p,rallied,turned away","Kelsey","","Danner","Joel","","Rosario",,"Go Go Greys Stable, LLC","","","","","","","","TP","02/20/2026",9,2,"off pace 5p, closer 2nd, rallied, late bid, turned away","Vekoma","Knightwithputnam","Unbridled's Song","05/14/2023","KY",,,"","","Joann Adams & Katy Lee, LLC","GR/RO",109183,960129,,,,,,,,,,,,,,,"3",.50,3,141.08,"7-5-11",34817.00,"D",1.00,,93.70,"5-11",38163.00,"E",2.00,,78.94,"11-9",191339.00,"S",.10,,207.85,"11-9-2-10",59015.00,"T",.50,,218.90,"11-9-2",107519.00,"Z5",1.00,,,"11-9-2-10-8",5663.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",11,"TB",8.50,"","P","","M","STK","","Bourbonette Oaks","F","03","",300000,,,"","",9,"FST","C","5:46",,"","",24.070,49.770,73.890,98.380,,104.810,356424,40,,2,2,,,,,,,,,,,,,"Resist",3,"F","","",122,,29200,"2","",12,16.72,"","",,,6.12,2,4,4,4,4,,2,3,3,4.00,2.60,2.10,,1.50,2.25,"stut stp,2-4pupr,outkk","Thomas","","Drury, Jr.","Irving","","Moncada",,"Military Pike Racing Stables LLC","","","","","","","","TP","02/20/2026",9,3,"stutter step st, tracked ins-2p, up place/aim 4p upper, outkicked","Maclean's Music","Bahama Babe","Point of Entry","02/17/2023","KY",,,"","","Military Pike Racing Stables, LLC","DK B/",174079,488,,,,,,,,,,,,,,,"3",.50,3,141.08,"7-5-11",34817.00,"D",1.00,,93.70,"5-11",38163.00,"E",2.00,,78.94,"11-9",191339.00,"S",.10,,207.85,"11-9-2-10",59015.00,"T",.50,,218.90,"11-9-2",107519.00,"Z5",1.00,,,"11-9-2-10-8",5663.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",11,"TB",8.50,"","P","","M","STK","","Bourbonette Oaks","F","03","",300000,,,"","",9,"FST","C","5:46",,"","",24.070,49.770,73.890,98.380,,104.810,356424,40,,2,2,,,,,,,,,,,,,"La Ville Lumiere",3,"F","","B",122,,14600,"10","",4,8.52,"","",,,,7,8,8,8,7,,5,4,4,6.10,4.30,4.70,,3.60,6.00,"step slw st,ins,ran on","Michael","W.","McCarthy","Kazushi","","Kimura",,"Eclipse Thoroughbred Partners, Sabby Racing LLC and Reimer, Ken T.","","","","","","","","SA","02/07/2026",9,10,"step slow start,off pace ins,saved ground,ran on,edged 4th late","City of Light","Malibu Drive","Malibu Moon","03/30/2023","KY",,,"","","Corser Thoroughbreds LLC","B",164186,252990,,,,,,,,,,,,,,,"3",.50,3,141.08,"7-5-11",34817.00,"D",1.00,,93.70,"5-11",38163.00,"E",2.00,,78.94,"11-9",191339.00,"S",.10,,207.85,"11-9-2-10",59015.00,"T",.50,,218.90,"11-9-2",107519.00,"Z5",1.00,,,"11-9-2-10-8",5663.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",11,"TB",8.50,"","P","","M","STK","","Bourbonette Oaks","F","03","",300000,,,"","",9,"FST","C","5:46",,"","",24.070,49.770,73.890,98.380,,104.810,356424,40,,2,2,,,,,,,,,,,,,"Bless Her",3,"F","","",122,,8760,"8","",8,3.27,"","",,,,5,6,7,7,6,,6,5,5,5.60,4.20,4.60,,5.60,6.05,"3p btw,4-5p2nd,no bid","H.","Graham","Motion","John","R.","Velazquez",,"Robert S. Evans","","","","","","","","GP","02/06/2026",7,1,"off pace 3p btwn, chased 4-5p2nd, no bid","Twirling Candy","Irish Mission","Giant's Causeway","03/05/2023","KY",,,"","","R. S. Evans","B",2089,30393,,,,,,,,,,,,,,,"3",.50,3,141.08,"7-5-11",34817.00,"D",1.00,,93.70,"5-11",38163.00,"E",2.00,,78.94,"11-9",191339.00,"S",.10,,207.85,"11-9-2-10",59015.00,"T",.50,,218.90,"11-9-2",107519.00,"Z5",1.00,,,"11-9-2-10-8",5663.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",11,"TB",8.50,"","P","","M","STK","","Bourbonette Oaks","F","03","",300000,,,"","",9,"FST","C","5:46",,"","",24.070,49.770,73.890,98.380,,104.810,356424,40,,2,2,,,,,,,,,,,,,"Resplendence",3,"F","","B",122,,2500,"1","",5,3.93,"","",,,,1,1,2,2,2,,4,6,6,1.50,1.50,1.00,,3.50,7.05,"stalk 2w-3p,press,fade","Paulo","H.","Lobo","Alberto","","Burgos",,"Bonne Chance Farm, LLC","","","","","","","","TP","02/20/2026",9,1,"vied ins, stalked 2w-3p1st, pressed, yielded 4p btw 3/16, gave wy","Justify","Paradise Alley","Flower Alley","03/08/2023","KY",,,"","","Bonne Chance Farm, LLC","B",165574,207791,,,,,,,,,,,,,,,"3",.50,3,141.08,"7-5-11",34817.00,"D",1.00,,93.70,"5-11",38163.00,"E",2.00,,78.94,"11-9",191339.00,"S",.10,,207.85,"11-9-2-10",59015.00,"T",.50,,218.90,"11-9-2",107519.00,"Z5",1.00,,,"11-9-2-10-8",5663.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",11,"TB",8.50,"","P","","M","STK","","Bourbonette Oaks","F","03","",300000,,,"","",9,"FST","C","5:46",,"","",24.070,49.770,73.890,98.380,,104.810,356424,40,,2,2,,,,,,,,,,,,,"Scratch It",3,"F","","",122,,2500,"5","",3.5,3.23,"","",,,,4,3,5,3,3,,7,7,7,4.10,2.50,2.00,,7.60,15.05,"track 4-3p,fade btw1/4","Brad","H.","Cox","Irad","","Ortiz, Jr.",,"Galvin, Fergus, Magnier, Mrs. M. V. and Shanahan, Mrs. Paul","","","","","","","","SA","10/05/2025",8,2,"tracked 4p, chased 3p2nd, faded btwn 1/4","Tapit","Carolyn's Cat","Forestry","03/27/2023","KY",,,"","","Newtown Anner Stud Farm","CH",142725,241578,,,,,,,,,,,,,,,"3",.50,3,141.08,"7-5-11",34817.00,"D",1.00,,93.70,"5-11",38163.00,"E",2.00,,78.94,"11-9",191339.00,"S",.10,,207.85,"11-9-2-10",59015.00,"T",.50,,218.90,"11-9-2",107519.00,"Z5",1.00,,,"11-9-2-10-8",5663.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",11,"TB",8.50,"","P","","M","STK","","Bourbonette Oaks","F","03","",300000,,,"","",9,"FST","C","5:46",,"","",24.070,49.770,73.890,98.380,,104.810,356424,40,,2,2,,,,,,,,,,,,,"Beara Peninsula",3,"F","","B",122,,2500,"3","",20,46.51,"","",,,,3,2,3,5,8,,8,8,8,3.00,3.10,6.70,,10.10,19.30,"3p,btw,steadliy faded","Jeremiah","","O'Dwyer","Luan","","Machado",,"Castleton Lyons","","","","","","","","TP","02/19/2026",4,1,"tracked 3p, btwn 3/4, yielded btwn 1/2, steadily faded","Practical Joke","Eileen Gray","Malibu Moon","03/05/2023","KY",,,"","","Castleton Lyons Inc & Kilboy Estate","CH",157341,946758,,,,,,,,,,,,,,,"3",.50,3,141.08,"7-5-11",34817.00,"D",1.00,,93.70,"5-11",38163.00,"E",2.00,,78.94,"11-9",191339.00,"S",.10,,207.85,"11-9-2-10",59015.00,"T",.50,,218.90,"11-9-2",107519.00,"Z5",1.00,,,"11-9-2-10-8",5663.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",11,"TB",8.50,"","P","","M","STK","","Bourbonette Oaks","F","03","",300000,,,"","",9,"FST","C","5:46",,"","",24.070,49.770,73.890,98.380,,104.810,356424,40,,2,2,,,,,,,,,,,,,"Wonzee Weather",3,"F","","",122,,2500,"12","",30,86.38,"","",,,,9,9,9,9,9,,9,9,9,7.60,6.30,9.20,,10.60,20.05,"inside, outrun","Darrin","","Miller","Dylan","","Machado",,"Tom R. Walters","","","","","","","","TP","02/20/2026",9,6,"slow into stride, trailed inside, outrun","Cupid","Pretty Zippy","City Zip","03/15/2023","KY",,,"","","Tom R. Walters","GR/RO",177577,195568,,,,,,,,,,,,,,,"3",.50,3,141.08,"7-5-11",34817.00,"D",1.00,,93.70,"5-11",38163.00,"E",2.00,,78.94,"11-9",191339.00,"S",.10,,207.85,"11-9-2-10",59015.00,"T",.50,,218.90,"11-9-2",107519.00,"Z5",1.00,,,"11-9-2-10-8",5663.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",12,"TB",9.00,"","P","","M","STK","","Jeff Ruby Steaks","","03","",777000,,,"3","",12,"FST","C","6:27",,"","",23.180,47.160,71.340,96.950,,109.940,906258,50,,2,2,,,,,,,,,,,,,"Fulleffort",3,"C","","",123,,449700,"2","",3.5,1.91,"Y","",5.82,3.32,2.74,2,4,9,9,5,,1,1,1,5.70,6.10,3.60,,,,"2-3p,bid 4p3/16,cleard","Brad","H.","Cox","Irad","","Ortiz, Jr.",,"St. Elias Stable and Starlight Racing","","","","","","","","TP","02/21/2026",9,2,"settled 2-4p,btw5/8,closer7/16,gain 3p2nd,bid 4p3/16,kck clr,drft","Liam's Map","Callmethesqueeze","Awesome Again","04/26/2023","KY",,,"","","Athens Woods LLC","GR/RO",142725,241578,,,,,,,,,,,,,,,"3",.50,3,265.49,"5-11-2",83289.00,"4",.50,4,522.11,"2/3/4/7-5-11-2",259412.00,"5",.50,4,23.60,"8-2/3/4/7-5-11-2",393133.00,"5",.50,5,2788.04,"8-2/3/4/7-5-11-2",393133.00,"6J",.20,6,10446.48,"2-8-2/3/4/7-5-11-2",122932.00,"D",1.00,,46.89,"11-2",87079.00,"E",2.00,,19.90,"2-11",507869.00,"OF",1.00,,1150.57,"2-11-6-12-ALL-ALL-ALL-ALL",14751.00,"S",.10,,115.52,"2-11-6-12",192506.00,"S5",1.00,,6748.11,"2-11-6-12-10",10910.00,"T",.50,,40.48,"2-11-6",287769.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",12,"TB",9.00,"","P","","M","STK","","Jeff Ruby Steaks","","03","",777000,,,"3","",12,"FST","C","6:27",,"","",23.180,47.160,71.340,96.950,,109.940,906258,50,,2,2,,,,,,,,,,,,,"Stark Contrast",3,"C","","",123,,149900,"11","",2.5,2.22,"","",,3.64,2.9,11,9,6,5,3,,2,2,2,3.10,4.00,2.00,,.50,2.50,"bob bit,3-4p,bid,outkk","Michael","W.","McCarthy","Kazushi","","Kimura",,"Amerman Racing, LLC","","","","","","","","SA","01/08/2026",3,1,"bobble bit st,track 3p,roused 4pbtw3/8,bid 1/4,led,outkck,2nd bst","Caravaggio","Catch the Eye","Quality Road","03/02/2023","KY",,,"","","Mrs. Jerry Amerman","B",164186,252990,,,,,,,,,,,,,,,"3",.50,3,265.49,"5-11-2",83289.00,"4",.50,4,522.11,"2/3/4/7-5-11-2",259412.00,"5",.50,4,23.60,"8-2/3/4/7-5-11-2",393133.00,"5",.50,5,2788.04,"8-2/3/4/7-5-11-2",393133.00,"6J",.20,6,10446.48,"2-8-2/3/4/7-5-11-2",122932.00,"D",1.00,,46.89,"11-2",87079.00,"E",2.00,,19.90,"2-11",507869.00,"OF",1.00,,1150.57,"2-11-6-12-ALL-ALL-ALL-ALL",14751.00,"S",.10,,115.52,"2-11-6-12",192506.00,"S5",1.00,,6748.11,"2-11-6-12-10",10910.00,"T",.50,,40.48,"2-11-6",287769.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",12,"TB",9.00,"","P","","M","STK","","Jeff Ruby Steaks","","03","",777000,,,"3","",12,"FST","C","6:27",,"","",23.180,47.160,71.340,96.950,,109.940,906258,50,,2,2,,,,,,,,,,,,,"Medici",3,"C","","B",123,,74950,"6","",6,7.83,"","",,,3.94,6,2,1,1,1,,3,3,3,,,,,2.00,6.00,"2p,headd 3/16,no match","Richard","E.","Mandella","Mirco","","Demuro",,"Bass II, Perry R. and Bass, Ramona S.","","","","","","","","SA","02/22/2026",7,2,"set pace 2p,ins foe 2nd,collard 1/4,headed ins pair 3/16,no match","Into Mischief","Avenge","War Front","03/01/2023","KY",,,"","","Bass Stables, LLC","B",84539,1150,,,,,,,,,,,,,,,"3",.50,3,265.49,"5-11-2",83289.00,"4",.50,4,522.11,"2/3/4/7-5-11-2",259412.00,"5",.50,4,23.60,"8-2/3/4/7-5-11-2",393133.00,"5",.50,5,2788.04,"8-2/3/4/7-5-11-2",393133.00,"6J",.20,6,10446.48,"2-8-2/3/4/7-5-11-2",122932.00,"D",1.00,,46.89,"11-2",87079.00,"E",2.00,,19.90,"2-11",507869.00,"OF",1.00,,1150.57,"2-11-6-12-ALL-ALL-ALL-ALL",14751.00,"S",.10,,115.52,"2-11-6-12",192506.00,"S5",1.00,,6748.11,"2-11-6-12-10",10910.00,"T",.50,,40.48,"2-11-6",287769.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",12,"TB",9.00,"","P","","M","STK","","Jeff Ruby Steaks","","03","",777000,,,"3","",12,"FST","C","6:27",,"","",23.180,47.160,71.340,96.950,,109.940,906258,50,,2,2,,,,,,,,,,,,,"Stop the Car",3,"C","","",123,,37475,"12","",20,21.89,"","",,,,12,10,10,10,9,,5,4,4,5.80,6.60,5.20,,5.50,8.00,"4-5p,moved up willngly","Brendan","P.","Walsh","Edgar","","Morales",,"Trade Winds Farm","","","","","","","","FG","01/17/2026",13,7,"off pace 4-5p1st, 4p2nd, 5p upper, moved up willingly","Maximum Security","Pussyfoot","Tiznow","03/14/2023","KY",,,"","","Gary & Mary West Stables Inc.","B",162009,281152,,,,,,,,,,,,,,,"3",.50,3,265.49,"5-11-2",83289.00,"4",.50,4,522.11,"2/3/4/7-5-11-2",259412.00,"5",.50,4,23.60,"8-2/3/4/7-5-11-2",393133.00,"5",.50,5,2788.04,"8-2/3/4/7-5-11-2",393133.00,"6J",.20,6,10446.48,"2-8-2/3/4/7-5-11-2",122932.00,"D",1.00,,46.89,"11-2",87079.00,"E",2.00,,19.90,"2-11",507869.00,"OF",1.00,,1150.57,"2-11-6-12-ALL-ALL-ALL-ALL",14751.00,"S",.10,,115.52,"2-11-6-12",192506.00,"S5",1.00,,6748.11,"2-11-6-12-10",10910.00,"T",.50,,40.48,"2-11-6",287769.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",12,"TB",9.00,"","P","","M","STK","","Jeff Ruby Steaks","","03","",777000,,,"3","",12,"FST","C","6:27",,"","",23.180,47.160,71.340,96.950,,109.940,906258,50,,2,2,,,,,,,,,,,,,"Argos",3,"C","","B",123,,22485,"10","",6,15.95,"","",,,,10,8,4,2,2,,4,5,5,1.60,1.50,.50,,4.50,11.25,"4-3p,pressed,gave way","Brad","H.","Cox","Luan","","Machado",,"Romanik, David S., Cheekes, Warren, Dougherty, Deborah K., C2 Racing Stable, LLC","","","","","","","","GP","02/28/2026",3,5,"stalked 4-3p, pressed 2wd-3p2nd, outkicked 1/4, gave way","Nyquist","Athenian (IRE)","Acclamation (GB)","01/21/2023","KY",,,"","","Green Lantern Stables, LLC","B",157341,241578,,,,,,,,,,,,,,,"3",.50,3,265.49,"5-11-2",83289.00,"4",.50,4,522.11,"2/3/4/7-5-11-2",259412.00,"5",.50,4,23.60,"8-2/3/4/7-5-11-2",393133.00,"5",.50,5,2788.04,"8-2/3/4/7-5-11-2",393133.00,"6J",.20,6,10446.48,"2-8-2/3/4/7-5-11-2",122932.00,"D",1.00,,46.89,"11-2",87079.00,"E",2.00,,19.90,"2-11",507869.00,"OF",1.00,,1150.57,"2-11-6-12-ALL-ALL-ALL-ALL",14751.00,"S",.10,,115.52,"2-11-6-12",192506.00,"S5",1.00,,6748.11,"2-11-6-12-10",10910.00,"T",.50,,40.48,"2-11-6",287769.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",12,"TB",9.00,"","P","","M","STK","","Jeff Ruby Steaks","","03","",777000,,,"3","",12,"FST","C","6:27",,"","",23.180,47.160,71.340,96.950,,109.940,906258,50,,2,2,,,,,,,,,,,,,"Brave Force",3,"G","","",123,,11222,"9","",30,91.73,"","",,,,9,12,11,11,10,,7,6,6,7.80,8.10,6.20,,7.50,15.50,"ins,3-4p2nd,imprvd btw","Jack","","Sisterson","Vincent","","Cheminaud",,"Oxley, John, Casse, Linda, Long, Eric and TJR Thoroughbreds","","","","","","","","TP","02/28/2026",6,1,"brush start, far back ins, 3-4p2nd, improved btwn","Gun Runner","Light Blow","Kingmambo","03/12/2023","KY",,,"","","Flaxman Holdings Limited","B",145991,964133,,,,,,,,,,,,,,,"3",.50,3,265.49,"5-11-2",83289.00,"4",.50,4,522.11,"2/3/4/7-5-11-2",259412.00,"5",.50,4,23.60,"8-2/3/4/7-5-11-2",393133.00,"5",.50,5,2788.04,"8-2/3/4/7-5-11-2",393133.00,"6J",.20,6,10446.48,"2-8-2/3/4/7-5-11-2",122932.00,"D",1.00,,46.89,"11-2",87079.00,"E",2.00,,19.90,"2-11",507869.00,"OF",1.00,,1150.57,"2-11-6-12-ALL-ALL-ALL-ALL",14751.00,"S",.10,,115.52,"2-11-6-12",192506.00,"S5",1.00,,6748.11,"2-11-6-12-10",10910.00,"T",.50,,40.48,"2-11-6",287769.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",12,"TB",9.00,"","P","","M","STK","","Jeff Ruby Steaks","","03","",777000,,,"3","",12,"FST","C","6:27",,"","",23.180,47.160,71.340,96.950,,109.940,906258,50,,2,2,,,,,,,,,,,,,"Two Out Hero",3,"C","","",123,,6272,"4","",8,20.19,"","",,,,4,5,7,8,7,,6,7,7,3.20,5.60,4.20,,6.00,17.25,"hold btw erly,ins,chsd","Kevin","","Attard","Gerardo","","Corrales",,"Gold Square LLC","","","","","","","","TP","02/21/2026",9,9,"took hold btwn early,midpack ins,chased 2wd btwn 3/8,no bid,tired","War Front","Song River","Liam's Map","02/14/2023","KY",,,"","","Corser Thoroughbreds LLC","B",157273,214001,,,,,,,,,,,,,,,"3",.50,3,265.49,"5-11-2",83289.00,"4",.50,4,522.11,"2/3/4/7-5-11-2",259412.00,"5",.50,4,23.60,"8-2/3/4/7-5-11-2",393133.00,"5",.50,5,2788.04,"8-2/3/4/7-5-11-2",393133.00,"6J",.20,6,10446.48,"2-8-2/3/4/7-5-11-2",122932.00,"D",1.00,,46.89,"11-2",87079.00,"E",2.00,,19.90,"2-11",507869.00,"OF",1.00,,1150.57,"2-11-6-12-ALL-ALL-ALL-ALL",14751.00,"S",.10,,115.52,"2-11-6-12",192506.00,"S5",1.00,,6748.11,"2-11-6-12-10",10910.00,"T",.50,,40.48,"2-11-6",287769.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",12,"TB",9.00,"","P","","M","STK","","Jeff Ruby Steaks","","03","",777000,,,"3","",12,"FST","C","6:27",,"","",23.180,47.160,71.340,96.950,,109.940,906258,50,,2,2,,,,,,,,,,,,,"Black Hornet",3,"C","","B",123,,6249,"5","",12,16.01,"","",,,,5,6,8,7,4,,9,8,8,4.70,4.60,2.10,,9.50,18.25,"closer 5p,drft1/4,wknd","Brendan","P.","Walsh","Declan","","Cannon",,"Calumet Farm","","","","","","","","FG","02/28/2026",8,1,"bit keen erly,off pc 3-4p,5p5/8,gain7/16,drift 6p1/4,wknd,left ld","Essential Quality","Brattata","More Than Ready","03/10/2023","KY",,,"","","Barry Becker & Judith Becker","GR/RO",156132,281152,,,,,,,,,,,,,,,"3",.50,3,265.49,"5-11-2",83289.00,"4",.50,4,522.11,"2/3/4/7-5-11-2",259412.00,"5",.50,4,23.60,"8-2/3/4/7-5-11-2",393133.00,"5",.50,5,2788.04,"8-2/3/4/7-5-11-2",393133.00,"6J",.20,6,10446.48,"2-8-2/3/4/7-5-11-2",122932.00,"D",1.00,,46.89,"11-2",87079.00,"E",2.00,,19.90,"2-11",507869.00,"OF",1.00,,1150.57,"2-11-6-12-ALL-ALL-ALL-ALL",14751.00,"S",.10,,115.52,"2-11-6-12",192506.00,"S5",1.00,,6748.11,"2-11-6-12-10",10910.00,"T",.50,,40.48,"2-11-6",287769.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",12,"TB",9.00,"","P","","M","STK","","Jeff Ruby Steaks","","03","",777000,,,"3","",12,"FST","C","6:27",,"","",23.180,47.160,71.340,96.950,,109.940,906258,50,,2,2,,,,,,,,,,,,,"Turf Star",3,"C","","B",123,,6249,"1","",10,16.87,"","",,,,1,1,2,4,6,,8,9,9,1.00,3.00,3.70,,8.00,18.75,"tracked ins, faded 2nd","H.","Graham","Motion","John","R.","Velazquez",,"Calumet Farm","","","","","","","","GP","01/31/2026",5,6,"tracked inside, faded 2nd","Caravaggio","Starstruck (IRE)","Galileo (IRE)","03/17/2023","KY",,,"","","Calumet Farm","B",2089,30393,,,,,,,,,,,,,,,"3",.50,3,265.49,"5-11-2",83289.00,"4",.50,4,522.11,"2/3/4/7-5-11-2",259412.00,"5",.50,4,23.60,"8-2/3/4/7-5-11-2",393133.00,"5",.50,5,2788.04,"8-2/3/4/7-5-11-2",393133.00,"6J",.20,6,10446.48,"2-8-2/3/4/7-5-11-2",122932.00,"D",1.00,,46.89,"11-2",87079.00,"E",2.00,,19.90,"2-11",507869.00,"OF",1.00,,1150.57,"2-11-6-12-ALL-ALL-ALL-ALL",14751.00,"S",.10,,115.52,"2-11-6-12",192506.00,"S5",1.00,,6748.11,"2-11-6-12-10",10910.00,"T",.50,,40.48,"2-11-6",287769.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/21/2026",12,"TB",9.00,"","P","","M","STK","","Jeff Ruby Steaks","","03","",777000,,,"3","",12,"FST","C","6:27",,"","",23.180,47.160,71.340,96.950,,109.940,906258,50,,2,2,,,,,,,,,,,,,"Maximus Prime",3,"C","","B",123,,6249,"7","",20,37.91,"","",,,,7,11,12,12,11,,11,10,10,7.90,8.60,7.20,,11.50,19.75,"3p,5p2nd,no factor","Anthony","","Mitchell","Joseph","D.","Ramos",,"Bizzack, Gary and Bizzack, Tiffany","","","","","","","","TP","02/21/2026",9,3,"far back 3p, 5p2nd, no factor","Maximus Mischief","Sweet Alternative","Alternation","04/30/2023","KY",,,"","","Brandywine Farm (Jim & Pam Robinson)","B",165567,942489,,,,,,,,,,,,,,,"3",.50,3,265.49,"5-11-2",83289.00,"4",.50,4,522.11,"2/3/4/7-5-11-2",259412.00,"5",.50,4,23.60,"8-2/3/4/7-5-11-2",393133.00,"5",.50,5,2788.04,"8-2/3/4/7-5-11-2",393133.00,"6J",.20,6,10446.48,"2-8-2/3/4/7-5-11-2",122932.00,"D",1.00,,46.89,"11-2",87079.00,"E",2.00,,19.90,"2-11",507869.00,"OF",1.00,,1150.57,"2-11-6-12-ALL-ALL-ALL-ALL",14751.00,"S",.10,,115.52,"2-11-6-12",192506.00,"S5",1.00,,6748.11,"2-11-6-12-10",10910.00,"T",.50,,40.48,"2-11-6",287769.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
