"TP","03/12/2026",8,"TB",6.00,"","P","","M","AOC","C","","","3U","",106000,62500,62500,"","",5,"FST","C","9:33",,"","",22.560,45.290,57.230,,,69.670,80101,50,,1,1,,,,,,,,,,,,,"Shards",5,"G","L","B",123,,2500,"4","",10,10.32,"","",,,,2,3,4,5,,,5,4,4,1.60,4.10,,,3.20,4.75,"saved ground,no avail","Kelsey","","Danner","Adam","","Beschizza",,"Crown's Way Racing, LLC, NBS Stable and Marko, Kevin","","","","","","","","TP","02/18/2026",3,6,"off pace inside, saved ground, no avail","Bucchero","Cynthia's Fury","Utopia (JPN)","02/28/2021","FL",,,"","","Craig L. Wheeler","CH",155352,960129,,,,,,,,,,,,,,,"3",.50,3,177.06,"9-1-5",21820.00,"D",1.00,,24.97,"1-5",16193.00,"E",2.00,,17.30,"5-7",45222.00,"T",.50,,7.28,"5-7-2",29826.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",8,"TB",6.00,"","P","","M","AOC","C","","","3U","",106000,62500,62500,"","",5,"FST","C","9:33",,"","",22.560,45.290,57.230,,,69.670,80101,50,,1,1,,,,,,,,,,,,,"Apollo Ten",5,"G","L","B",123,,3180,"8","",15,6.17,"","",,,,5,2,2,2,,,4,5,5,1.00,1.50,,,3.10,8.00,"bump st,press 3p,faded","Miguel","","Clement","Luan","","Machado",,"Cheyenne Stable, LLC","","","","","","","","AQU","05/03/2025",7,10,"bump start, pressed 3p, faded","Violence","Stormy Regatta","Midshipman","04/12/2021","KY",,,"","","Candy Meadows LLC","DK B/",157341,978351,,,,,,,,,,,,,,,"3",.50,3,177.06,"9-1-5",21820.00,"D",1.00,,24.97,"1-5",16193.00,"E",2.00,,17.30,"5-7",45222.00,"T",.50,,7.28,"5-7-2",29826.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",9,"TB",8.00,"","P","","M","MCL","","","","3U","",37200,30000,20000,"","",10,"FST","C","9:59",,"","",24.190,48.780,73.430,85.920,,99.110,90802,65,,2,2,,,,,,,,,,,,,"Bourbon Flight",4,"H","L","F",126,30000,21806,"9","",3,3.1,"Y","",8.2,4.82,4.32,9,7,5,4,3,,2,1,1,2.70,1.10,.20,,2.00,,"5-4p,bid 2nd,kepton,up","Ian","R.","Wilkes","Irving","","Moncada",,"Bourbon Lane Stable (J. Hill, M. McMahon) and Six Column Stables, LLC","","","","","","","","TP","02/07/2026",6,3,"track 5-4p1st,bid 3w-4p2nd,chsd upr,kept on,late rebid,up at wire","McKinzie","Darkwingsoverdubai","Raven's Pass","04/18/2022","KY",,,"","","KMN Racing, LLC, SB Racing LLC, Jason Litt & Madison Scott","DK B/",174079,247740,,,,,,,,,,,,,,,"3",.50,3,40.71,"1-5-9",17775.00,"D",1.00,,16.11,"5-9",15152.00,"E",2.00,,61.62,"9-6",64733.00,"S",.10,,66.12,"9-6-5-3",33887.00,"T",.50,,80.80,"9-6-5",41758.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",9,"TB",8.00,"","P","","M","MCL","","","","3U","",37200,30000,20000,"","",10,"FST","C","9:59",,"","",24.190,48.780,73.430,85.920,,99.110,90802,65,,2,2,,,,,,,,,,,,,"Free Advice",4,"G","L","",126,30000,7081,"6","",12,10.14,"","",,9.02,7.6,6,5,1,1,1,,1,2,2,,,,,,.10,"ins pair 2nd, gave in","Tommy","","Humphries","Dylan","","Machado",,"Humphries, Tommy, Puryear, Jr., Glynn A. and BHB Racing LLC","","","","","","","","TP","02/20/2026",1,2,"bmp st,vied 3wbtw-ins 1st,ins pair 2nd,shk free upr,couldn't last","Kantharos","Free Rein","Street Cry (IRE)","03/11/2022","KY",,,"","","Kantharos Syndicate and T/C Stable, LLC","CH",177577,166150,,,,,,,,,,,,,,,"3",.50,3,40.71,"1-5-9",17775.00,"D",1.00,,16.11,"5-9",15152.00,"E",2.00,,61.62,"9-6",64733.00,"S",.10,,66.12,"9-6-5-3",33887.00,"T",.50,,80.80,"9-6-5",41758.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",9,"TB",8.00,"","P","","M","MCL","","","","3U","",37200,30000,20000,"","",10,"FST","C","9:59",,"","",24.190,48.780,73.430,85.920,,99.110,90802,65,,2,2,,,,,,,,,,,,,"Shallus",5,"G","L","B",126,30000,3541,"5","",6,6.85,"","",,,4.98,5,6,8,7,5,,5,3,3,5.70,2.30,2.70,,3.60,3.60,"4-5p2nd,edge show,held","Rogelio","","Labra","Alberto","","Burgos",,"Juan De la Cruz","Y","Troy","","Newton","Jack J. Armstrong","","","TP","02/28/2026",5,4,"off pace 2p, closer 4p2nd, 5p3/16, edged show upr, dueled, held","Constitution","Strike Free","Smart Strike","04/19/2021","KY",,,"","","St. Simon Place LLC & Scott Stephens","DK B/",165574,975542,,,,,,,,,,,,,,,"3",.50,3,40.71,"1-5-9",17775.00,"D",1.00,,16.11,"5-9",15152.00,"E",2.00,,61.62,"9-6",64733.00,"S",.10,,66.12,"9-6-5-3",33887.00,"T",.50,,80.80,"9-6-5",41758.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",9,"TB",8.00,"","P","","M","MCL","","","","3U","",37200,30000,20000,"","",10,"FST","C","9:59",,"","",24.190,48.780,73.430,85.920,,99.110,90802,65,,2,2,,,,,,,,,,,,,"Na Pali Joe",5,"G","L","",124,20000,1770,"3","",4.5,4.41,"","",,,,3,3,4,3,4,,4,4,4,1.70,.60,2.20,,3.50,4.10,"2-3p,chsd,mild,vie shw","Steven","M.","Asmussen","Joseph","D.","Ramos",,"Steven M. Asmussen","","","","","","","","TP","03/04/2026",10,2,"stalk 2-3p1st,press btw 9/16,chased 3p2nd,mildly,vied show,denied","Will Take Charge","Na Pali Spirit","Dialed In","03/08/2021","KY",,,"","","Bonnie Barr Gilmore","CH",165567,5621,,,,,,,,,,,,,,,"3",.50,3,40.71,"1-5-9",17775.00,"D",1.00,,16.11,"5-9",15152.00,"E",2.00,,61.62,"9-6",64733.00,"S",.10,,66.12,"9-6-5-3",33887.00,"T",.50,,80.80,"9-6-5",41758.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",9,"TB",8.00,"","P","","M","MCL","","","","3U","",37200,30000,20000,"","",10,"FST","C","9:59",,"","",24.190,48.780,73.430,85.920,,99.110,90802,65,,2,2,,,,,,,,,,,,,"The Fed's Plot",4,"G","L","B",126,30000,1062,"8","",5,4.24,"","",,,,8,8,2,2,2,,3,5,5,.10,.10,.10,,3.00,6.85,"vied 4-2w1st,btw,faded","Kelsey","","Danner","Adam","","Beschizza",,"NBS Stable","","","","","","","","PID","06/24/2025",2,2,"bump start, vied 4-2wd 1st, btwn 2nd, gave way upper","Liam's Map","Debase the Dollar","Malibu Moon","04/21/2022","KY",,,"","","Kimberly Nardelli, Rodney Nardelli & Casner Racing LP","DK B/",155352,960129,,,,,,,,,,,,,,,"3",.50,3,40.71,"1-5-9",17775.00,"D",1.00,,16.11,"5-9",15152.00,"E",2.00,,61.62,"9-6",64733.00,"S",.10,,66.12,"9-6-5-3",33887.00,"T",.50,,80.80,"9-6-5",41758.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",9,"TB",8.00,"","P","","M","MCL","","","","3U","",37200,30000,20000,"","",10,"FST","C","9:59",,"","",24.190,48.780,73.430,85.920,,99.110,90802,65,,2,2,,,,,,,,,,,,,"He's All Heart",4,"G","L","",126,30000,359,"1","",4,3.53,"","",,,,1,1,3,5,6,,6,6,6,1.60,1.20,3.20,,5.10,6.90,"stalked ins,no bid btw","Michael","J.","Maker","Walter","A.","Rodriguez",,"Freddy Lewis, Jr.","","","","","","","","TP","02/07/2026",6,5,"vied ins, stalked 1st, chased ins 2nd, 3p upper, no bid btwn","Heart to Heart","Even the Beauty","Even the Score","04/05/2022","KY",,,"","","Freddy Lewis, Jr.","CH",171494,29986,,,,,,,,,,,,,,,"3",.50,3,40.71,"1-5-9",17775.00,"D",1.00,,16.11,"5-9",15152.00,"E",2.00,,61.62,"9-6",64733.00,"S",.10,,66.12,"9-6-5-3",33887.00,"T",.50,,80.80,"9-6-5",41758.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",9,"TB",8.00,"","P","","M","MCL","","","","3U","",37200,30000,20000,"","",10,"FST","C","9:59",,"","",24.190,48.780,73.430,85.920,,99.110,90802,65,,2,2,,,,,,,,,,,,,"Big Rog",4,"G","L","",126,30000,388,"10","",12,22.47,"","",,,,10,10,9,9,7,,7,7,7,7.70,3.90,5.70,,6.60,7.15,"off slow,3p,no menace","Barry","L.","King","Rafael","Manuel","Hernandez",,"Fab Four Stable, LLC","","","","","","","","TP","12/26/2025",10,11,"off slow, far back 3p, 4p upper, no menace","Lord Nelson","Hunchun Crown","Dehere","03/31/2022","KY",,,"","","Dorothy Self & Zack Simms","CH",110011,959618,,,,,,,,,,,,,,,"3",.50,3,40.71,"1-5-9",17775.00,"D",1.00,,16.11,"5-9",15152.00,"E",2.00,,61.62,"9-6",64733.00,"S",.10,,66.12,"9-6-5-3",33887.00,"T",.50,,80.80,"9-6-5",41758.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",9,"TB",8.00,"","P","","M","MCL","","","","3U","",37200,30000,20000,"","",10,"FST","C","9:59",,"","",24.190,48.780,73.430,85.920,,99.110,90802,65,,2,2,,,,,,,,,,,,,"The Reinbow Factor",4,"G","L","B",126,30000,388,"7","",20,82.17,"","",,,,7,9,10,10,9,,8,8,8,8.70,4.90,7.70,,8.60,13.90,"bpd btw st,2p,no factr","Michael","R.","Thompson","Gabriel","","Saez",,"Sycamores Farm, Inc","","","","","","","","TP","01/08/2026",1,9,"bumped btwn start, far back 2p, no factor","The Factor","Lifefullofreinbows","Archarcharch","05/14/2022","KY",,,"","","Sycamores Farm Inc.","GR/RO",121307,1873,,,,,,,,,,,,,,,"3",.50,3,40.71,"1-5-9",17775.00,"D",1.00,,16.11,"5-9",15152.00,"E",2.00,,61.62,"9-6",64733.00,"S",.10,,66.12,"9-6-5-3",33887.00,"T",.50,,80.80,"9-6-5",41758.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",9,"TB",8.00,"","P","","M","MCL","","","","3U","",37200,30000,20000,"","",10,"FST","C","9:59",,"","",24.190,48.780,73.430,85.920,,99.110,90802,65,,2,2,,,,,,,,,,,,,"Roundingthird",3,"G","L","B",118,30000,388,"2","",10,21.25,"","",,,,2,2,6,6,8,,9,9,9,3.20,1.30,7.20,,10.10,18.90,"inside, faded 2nd","John","L.","Langemeier","Edgar","","Morales",,"Spooky Hollow Racing, Inc.","","","","","","","","TP","02/27/2026",7,5,"tracked midpack inside, faded 2nd","Mor Spirit","Pegge's Treasures","Strong Hope","01/31/2023","KY",,,"","","Spooky Hollow Racing, Inc.","DK B/",162009,135041,,,,,,,,,,,,,,,"3",.50,3,40.71,"1-5-9",17775.00,"D",1.00,,16.11,"5-9",15152.00,"E",2.00,,61.62,"9-6",64733.00,"S",.10,,66.12,"9-6-5-3",33887.00,"T",.50,,80.80,"9-6-5",41758.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",9,"TB",8.00,"","P","","M","MCL","","","","3U","",37200,30000,20000,"","",10,"FST","C","9:59",,"","",24.190,48.780,73.430,85.920,,99.110,90802,65,,2,2,,,,,,,,,,,,,"Durable",3,"C","L","BF",118,30000,388,"4","",12,16.75,"","",,,,4,4,7,8,10,,10,10,10,5.20,2.40,8.70,,16.10,34.90,"3p,5p1/2,tired 2nd","Marcelino","","Torres","Constantino","","Roman",,"Two Hearts Farm II, LLC","","","","","","","","TP","12/05/2025",1,5,"off pace 3p, 5p1/2, tired 2nd","More Than Ready","Haylie Brae","Bernardini","04/09/2023","KY",,,"","","Two Hearts Farm II LLC","DK B/",142402,978015,,,,,,,,,,,,,,,"3",.50,3,40.71,"1-5-9",17775.00,"D",1.00,,16.11,"5-9",15152.00,"E",2.00,,61.62,"9-6",64733.00,"S",.10,,66.12,"9-6-5-3",33887.00,"T",.50,,80.80,"9-6-5",41758.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",10,"TB",8.00,"","P","","M","MCL","","","","03","",23000,7500,7500,"","",11,"FST","C","10:27",,"","",24.100,48.300,73.770,87.180,,101.090,110538,65,,2,2,,,,,,,,,,,,,"Bravazomoso",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Y","J",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3",.50,3,56.07,"5-9-1",65749.00,"4",.50,4,320.33,"1-5-9-1",164340.00,"5",.50,4,36.59,"9-1-5-9-1",193788.00,"5",.50,5,5881.82,"9-1-5-9-1",193788.00,"6J",.20,6,9695.20,"6-9-1-5-9-1",60122.00,"D",1.00,,33.70,"9-1",45051.00,"E",2.00,,191.50,"1-2",85758.00,"S",.10,,165.20,"1-2-12-4",43816.00,"S5",1.00,,,"1-2-12-4-9",12562.00,"T",.50,,203.46,"1-2-12",54845.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",10,"TB",8.00,"","P","","M","MCL","","","","03","",23000,7500,7500,"","",11,"FST","C","10:27",,"","",24.100,48.300,73.770,87.180,,101.090,110538,65,,2,2,,,,,,,,,,,,,"Sierra Power",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Y","R",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3",.50,3,56.07,"5-9-1",65749.00,"4",.50,4,320.33,"1-5-9-1",164340.00,"5",.50,4,36.59,"9-1-5-9-1",193788.00,"5",.50,5,5881.82,"9-1-5-9-1",193788.00,"6J",.20,6,9695.20,"6-9-1-5-9-1",60122.00,"D",1.00,,33.70,"9-1",45051.00,"E",2.00,,191.50,"1-2",85758.00,"S",.10,,165.20,"1-2-12-4",43816.00,"S5",1.00,,,"1-2-12-4-9",12562.00,"T",.50,,203.46,"1-2-12",54845.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",10,"TB",8.00,"","P","","M","MCL","","","","03","",23000,7500,7500,"","",11,"FST","C","10:27",,"","",24.100,48.300,73.770,87.180,,101.090,110538,65,,2,2,,,,,,,,,,,,,"State of Attack",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Y","A",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3",.50,3,56.07,"5-9-1",65749.00,"4",.50,4,320.33,"1-5-9-1",164340.00,"5",.50,4,36.59,"9-1-5-9-1",193788.00,"5",.50,5,5881.82,"9-1-5-9-1",193788.00,"6J",.20,6,9695.20,"6-9-1-5-9-1",60122.00,"D",1.00,,33.70,"9-1",45051.00,"E",2.00,,191.50,"1-2",85758.00,"S",.10,,165.20,"1-2-12-4",43816.00,"S5",1.00,,,"1-2-12-4-9",12562.00,"T",.50,,203.46,"1-2-12",54845.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",10,"TB",8.00,"","P","","M","MCL","","","","03","",23000,7500,7500,"","",11,"FST","C","10:27",,"","",24.100,48.300,73.770,87.180,,101.090,110538,65,,2,2,,,,,,,,,,,,,"Prototype",3,"G","L","B",120,7500,13344,"1","",4,5.78,"","",13.56,5.88,3.54,1,1,3,3,5,,3,1,1,2.00,3.00,3.10,,2.00,,"ins,2-3p2nd,ran on,edg","Steven","M.","Asmussen","Joseph","D.","Ramos",,"West Point Thoroughbreds and LVD Racing","Y","Tim","","Girten","Girten, Tim and Mazzocco, Marc","","","TP","02/18/2026",10,2,"stalked ins, 2-3p2nd, ran on, split foes 3wd 1/16, edged past","By My Standards","Lehigh","Top Hit","04/09/2023","KY",,,"","","Becky Pietras","B",165567,5621,,,,,,,,,,,,,,,"3",.50,3,56.07,"5-9-1",65749.00,"4",.50,4,320.33,"1-5-9-1",164340.00,"5",.50,4,36.59,"9-1-5-9-1",193788.00,"5",.50,5,5881.82,"9-1-5-9-1",193788.00,"6J",.20,6,9695.20,"6-9-1-5-9-1",60122.00,"D",1.00,,33.70,"9-1",45051.00,"E",2.00,,191.50,"1-2",85758.00,"S",.10,,165.20,"1-2-12-4",43816.00,"S5",1.00,,,"1-2-12-4-9",12562.00,"T",.50,,203.46,"1-2-12",54845.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",10,"TB",8.00,"","P","","M","MCL","","","","03","",23000,7500,7500,"","",11,"FST","C","10:27",,"","",24.100,48.300,73.770,87.180,,101.090,110538,65,,2,2,,,,,,,,,,,,,"Iknowyoucanwait",3,"G","L","B",120,7500,3434,"2","",8,12.1,"","",,14.32,8.14,2,2,1,1,1,,1,2,2,,,,,,.75,"ins duo5/16,game,outkk","Larry","E.","Smith","Yarmarie","L.","Correa",,"Hal E. Snowden, Jr.","","","","","","","","TAM","02/25/2026",8,10,"set pace 2p-ins, collard by pair 5/16, dug in, game, outkckd late","Optimizer","Ovation","Dunkirk","05/18/2023","KY",,,"","","Hal Snowden Jr.","DK B/",167909,21959,,,,,,,,,,,,,,,"3",.50,3,56.07,"5-9-1",65749.00,"4",.50,4,320.33,"1-5-9-1",164340.00,"5",.50,4,36.59,"9-1-5-9-1",193788.00,"5",.50,5,5881.82,"9-1-5-9-1",193788.00,"6J",.20,6,9695.20,"6-9-1-5-9-1",60122.00,"D",1.00,,33.70,"9-1",45051.00,"E",2.00,,191.50,"1-2",85758.00,"S",.10,,165.20,"1-2-12-4",43816.00,"S5",1.00,,,"1-2-12-4-9",12562.00,"T",.50,,203.46,"1-2-12",54845.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",10,"TB",8.00,"","P","","M","MCL","","","","03","",23000,7500,7500,"","",11,"FST","C","10:27",,"","",24.100,48.300,73.770,87.180,,101.090,110538,65,,2,2,,,,,,,,,,,,,"Coach Rudy",3,"G","L","",120,7500,2167,"12","",8,5.93,"","",,,4.26,11,8,4,4,2,,2,3,3,2.50,3.10,.10,,1.00,1.50,"5-4p,bid 3-2wbtw,dueld","Pavel","","Matejka","Dylan","","Machado",,"Pavel Matejka","","","","","","","","TP","02/26/2026",10,3,"broke out,tracked 5-4p1st,bid 3-2wbtw 2nd,dueled,yielded btw late","Cairo Prince","Bareeqa","Girolamo","01/12/2023","KY",,,"","","Gargan Racing & Spedale Family Racing","B",177577,247405,,,,,,,,,,,,,,,"3",.50,3,56.07,"5-9-1",65749.00,"4",.50,4,320.33,"1-5-9-1",164340.00,"5",.50,4,36.59,"9-1-5-9-1",193788.00,"5",.50,5,5881.82,"9-1-5-9-1",193788.00,"6J",.20,6,9695.20,"6-9-1-5-9-1",60122.00,"D",1.00,,33.70,"9-1",45051.00,"E",2.00,,191.50,"1-2",85758.00,"S",.10,,165.20,"1-2-12-4",43816.00,"S5",1.00,,,"1-2-12-4-9",12562.00,"T",.50,,203.46,"1-2-12",54845.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",10,"TB",8.00,"","P","","M","MCL","","","","03","",23000,7500,7500,"","",11,"FST","C","10:27",,"","",24.100,48.300,73.770,87.180,,101.090,110538,65,,2,2,,,,,,,,,,,,,"Noble Court",3,"G","L","B",120,7500,1083,"4","",3,1.8,"Y","",,,,4,5,6,5,3,,4,4,4,4.00,4.10,.60,,2.10,1.75,"bid 4p2nd,chsd,outkckd","Anna","M.","Meah","Constantino","","Roman",,"Noe, Jamie, Medlin, Sherry, Medlin, Scott, Gagnier, Bruce, Grasso, Ralph and Mea","Y","Paul","G.","Overholt","Paul G. Overholt","","","TP","02/13/2026",7,7,"midpack 2-3p,bid 4-3w2nd,chased 4p upr,outkckd shw 1/16,miss shw","Constitution","Romantic Pursuit","Medaglia d'Oro","03/25/2023","KY",,5,"","","Godolphin","DK B/",142402,964229,,,,,,,,,,,,,,,"3",.50,3,56.07,"5-9-1",65749.00,"4",.50,4,320.33,"1-5-9-1",164340.00,"5",.50,4,36.59,"9-1-5-9-1",193788.00,"5",.50,5,5881.82,"9-1-5-9-1",193788.00,"6J",.20,6,9695.20,"6-9-1-5-9-1",60122.00,"D",1.00,,33.70,"9-1",45051.00,"E",2.00,,191.50,"1-2",85758.00,"S",.10,,165.20,"1-2-12-4",43816.00,"S5",1.00,,,"1-2-12-4-9",12562.00,"T",.50,,203.46,"1-2-12",54845.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",10,"TB",8.00,"","P","","M","MCL","","","","03","",23000,7500,7500,"","",11,"FST","C","10:27",,"","",24.100,48.300,73.770,87.180,,101.090,110538,65,,2,2,,,,,,,,,,,,,"Amberssohn",3,"G","L","B",120,7500,650,"9","",12,12.33,"","",,,,8,7,8,6,6,,5,5,5,6.10,6.10,3.20,,3.60,4.00,"4-3p,3-5p,flattend out","Thomas","","Molloy","Adam","","Beschizza",,"Susan D. Cormier","","","","","","","","","",,,"bump start, off pace 4-3p, closer 3-4p2nd, 5p3/16, flattened out","Mendelssohn","Amber Romance (IRE)","Bahamian Bounty (GB)","05/05/2023","KY",,,"","","Ruis Racing LLC","CH",155352,972077,,,,,,,,,,,,,,,"3",.50,3,56.07,"5-9-1",65749.00,"4",.50,4,320.33,"1-5-9-1",164340.00,"5",.50,4,36.59,"9-1-5-9-1",193788.00,"5",.50,5,5881.82,"9-1-5-9-1",193788.00,"6J",.20,6,9695.20,"6-9-1-5-9-1",60122.00,"D",1.00,,33.70,"9-1",45051.00,"E",2.00,,191.50,"1-2",85758.00,"S",.10,,165.20,"1-2-12-4",43816.00,"S5",1.00,,,"1-2-12-4-9",12562.00,"T",.50,,203.46,"1-2-12",54845.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",10,"TB",8.00,"","P","","M","MCL","","","","03","",23000,7500,7500,"","",11,"FST","C","10:27",,"","",24.100,48.300,73.770,87.180,,101.090,110538,65,,2,2,,,,,,,,,,,,,"Big Hawk",3,"G","L","B",120,7500,237,"10","",6,7.58,"","",,,,9,11,9,8,7,,7,6,6,7.60,7.60,8.20,,7.60,13.50,"off slow, 4p-ins 1st","John","","Ennis","Danny","","Sheehy",,"James F. Connor","Y","John","F.","Hill, Jr.","Jacinto Solis","","","TP","02/21/2026",4,3,"off slow/avoided pinch, far back 4p-ins, saved ground, improved","Catholic Boy","Diastole","Lonhro (AUS)","03/21/2023","KY",,,"","","James Francis Connor","B",177166,945437,,,,,,,,,,,,,,,"3",.50,3,56.07,"5-9-1",65749.00,"4",.50,4,320.33,"1-5-9-1",164340.00,"5",.50,4,36.59,"9-1-5-9-1",193788.00,"5",.50,5,5881.82,"9-1-5-9-1",193788.00,"6J",.20,6,9695.20,"6-9-1-5-9-1",60122.00,"D",1.00,,33.70,"9-1",45051.00,"E",2.00,,191.50,"1-2",85758.00,"S",.10,,165.20,"1-2-12-4",43816.00,"S5",1.00,,,"1-2-12-4-9",12562.00,"T",.50,,203.46,"1-2-12",54845.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",10,"TB",8.00,"","P","","M","MCL","","","","03","",23000,7500,7500,"","",11,"FST","C","10:27",,"","",24.100,48.300,73.770,87.180,,101.090,110538,65,,2,2,,,,,,,,,,,,,"Alter Boy",3,"C","L","",120,7500,237,"7","",30,63.09,"","",,,,7,6,2,2,4,,6,7,7,1.50,1.50,2.10,,5.60,13.75,"4-3p,prss 2w,fade 5/16","Robert","C.","Cline","Samuel","E.","Bermudez",,"Robert C. Cline","","","","","","","","TP","02/28/2026",10,9,"stalked 4-3p, pressed 2wd, outmoved 5/16, faded","Catholic Boy","Appealing Honor","Quality Road","03/21/2023","KY",,,"","","Mike Freeny & Pat Freeny","DK B/",133410,319,,,,,,,,,,,,,,,"3",.50,3,56.07,"5-9-1",65749.00,"4",.50,4,320.33,"1-5-9-1",164340.00,"5",.50,4,36.59,"9-1-5-9-1",193788.00,"5",.50,5,5881.82,"9-1-5-9-1",193788.00,"6J",.20,6,9695.20,"6-9-1-5-9-1",60122.00,"D",1.00,,33.70,"9-1",45051.00,"E",2.00,,191.50,"1-2",85758.00,"S",.10,,165.20,"1-2-12-4",43816.00,"S5",1.00,,,"1-2-12-4-9",12562.00,"T",.50,,203.46,"1-2-12",54845.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TP","03/12/2026",10,"TB",8.00,"","P","","M","MCL","","","","03","",23000,7500,7500,"","",11,"FST","C","10:27",,"","",24.100,48.300,73.770,87.180,,101.090,110538,65,,2,2,,,,,,,,,,,,,"Flaming Embers",3,"G","L","B",120,7500,237,"11","",20,63.07,"","",,,,10,10,11,10,8,,8,8,8,8.20,8.70,10.20,,9.10,14.75,"bump st,3-4p,left lead","Guber","","Gorostieta","Jann","N.","Hernandez",,"Paradise Stables LLC","","","","","","","","TP","02/21/2026",4,10,"bump start, far back 3-4p, no bid, left lead","Flameaway","Excelerita","Medal Count","03/06/2023","KY",,,"","","Dale Buskill, Shelly Buskill & Paradise Stables, LLC","CH",162745,978881,,,,,,,,,,,,,,,"3",.50,3,56.07,"5-9-1",65749.00,"4",.50,4,320.33,"1-5-9-1",164340.00,"5",.50,4,36.59,"9-1-5-9-1",193788.00,"5",.50,5,5881.82,"9-1-5-9-1",193788.00,"6J",.20,6,9695.20,"6-9-1-5-9-1",60122.00,"D",1.00,,33.70,"9-1",45051.00,"E",2.00,,191.50,"1-2",85758.00,"S",.10,,165.20,"1-2-12-4",43816.00,"S5",1.00,,,"1-2-12-4-9",12562.00,"T",.50,,203.46,"1-2-12",54845.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
